id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, solar
81812, 2012-03-07 11:35:11, 45659, 49.965, 20633, 6784, 12792, 2956, 282, 822, 43, 0
81813, 2012-03-07 11:40:05, 45690, 49.966, 20598, 6779, 12845, 2994, 311, 775, 41, 0
81814, 2012-03-07 11:45:01, 45672, 49.959, 20650, 6774, 12854, 2978, 316, 715, 40, 0
81815, 2012-03-07 11:50:01, 45706, 49.959, 20707, 6772, 12860, 2981, 324, 679, 38, 0
81816, 2012-03-07 11:55:04, 45726, 49.929001, 20718, 6770, 12891, 2962, 334, 678, 27, 0
81817, 2012-03-07 12:00:02, 45627, 49.955002, 20662, 6772, 12974, 2827, 337, 679, 29, 0
81818, 2012-03-07 12:05:13, 45616, 49.897999, 20698, 6773, 13035, 2707, 354, 678, 25, 0
81819, 2012-03-07 12:10:01, 45729, 49.964001, 20745, 6776, 13056, 2710, 390, 679, 23, 0
81820, 2012-03-07 12:15:05, 45897, 50.061001, 20750, 6773, 13048, 2755, 461, 800, 23, 0
81821, 2012-03-07 12:20:01, 45628, 50.118999, 20800, 6776, 13002, 2810, 405, 527, 23, 0
81822, 2012-03-07 12:25:11, 45631, 50.028999, 20847, 6781, 12956, 2821, 280, 617, 23, 0
81823, 2012-03-07 12:30:04, 45601, 50.036999, 20934, 6787, 12877, 2775, 283, 617, 22, 0
81824, 2012-03-07 12:35:01, 45532, 50.162998, 20935, 6782, 12821, 2767, 282, 617, 22, 0
81825, 2012-03-07 12:40:01, 45550, 50.091999, 20930, 6778, 12736, 2872, 282, 624, 22, 0
81826, 2012-03-07 12:45:05, 45520, 50.037998, 20925, 6784, 12643, 2918, 283, 639, 22, 0
81827, 2012-03-07 12:50:01, 45412, 49.985001, 20880, 6786, 12544, 2942, 284, 647, 22, 0
81828, 2012-03-07 12:55:04, 45314, 50.083, 20973, 6785, 12411, 2851, 294, 671, 22, 0
81829, 2012-03-07 13:00:01, 45231, 50.182999, 20962, 6776, 12249, 2881, 306, 670, 21, 0
81830, 2012-03-07 13:05:01, 45163, 49.970001, 20933, 6775, 12128, 2988, 286, 626, 22, 0
81831, 2012-03-07 13:10:03, 45020, 49.904999, 21008, 6783, 12005, 3029, 295, 529, 22, 0
81832, 2012-03-07 13:15:06, 44977, 49.889, 21106, 6780, 11967, 2969, 391, 528, 22, 0
81833, 2012-03-07 13:20:01, 44787, 50.034, 21153, 6774, 11805, 2877, 454, 527, 21, 0
81834, 2012-03-07 13:25:08, 44720, 49.971001, 21142, 6795, 11663, 2802, 528, 526, 22, 0
81835, 2012-03-07 13:30:01, 44610, 50.011002, 21067, 6826, 11586, 2815, 525, 527, 22, 0
81836, 2012-03-07 13:35:01, 44506, 49.937, 21093, 6843, 11447, 2886, 447, 526, 22, 0
81837, 2012-03-07 13:40:01, 44602, 49.918999, 21097, 6850, 11467, 2929, 469, 526, 22, 0
81838, 2012-03-07 13:45:10, 44617, 50.102001, 21039, 6841, 11557, 2912, 479, 526, 22, 0
81839, 2012-03-07 13:50:01, 44588, 50.069, 21005, 6843, 11576, 2941, 436, 524, 22, 0
81840, 2012-03-07 13:55:05, 44551, 50.028999, 20978, 6850, 11605, 3049, 284, 524, 22, 0
81841, 2012-03-07 14:00:01, 44553, 50.021, 21017, 6853, 11618, 3076, 286, 524, 22, 0
81842, 2012-03-07 14:05:01, 44435, 50.056999, 21066, 6850, 11719, 3102, 295, 524, 22, 0
81843, 2012-03-07 14:10:01, 44568, 50.050999, 21113, 6851, 11860, 3159, 290, 522, 22, 0
81844, 2012-03-07 14:15:08, 44514, 50.014999, 21073, 6853, 11776, 3231, 287, 521, 22, 0
81845, 2012-03-07 14:20:01, 44441, 49.979, 21078, 6852, 11651, 3278, 287, 522, 22, 0
81846, 2012-03-07 14:25:09, 44407, 50.018002, 21122, 6849, 11590, 3242, 309, 522, 22, 0
81847, 2012-03-07 14:30:01, 44344, 49.966999, 21156, 6846, 11536, 3203, 308, 522, 22, 0
81848, 2012-03-07 14:35:29, 44204, 49.935001, 21164, 6844, 11459, 3124, 317, 523, 22, 0
81849, 2012-03-07 14:40:01, 44041, 49.917999, 21201, 6845, 11315, 3034, 349, 524, 22, 0
81850, 2012-03-07 14:45:09, 43946, 49.876999, 21218, 6842, 11213, 2994, 375, 532, 22, 0
81851, 2012-03-07 14:50:04, 43946, 50.057999, 21165, 6840, 11164, 3022, 439, 542, 22, 0
81852, 2012-03-07 14:55:15, 43995, 50.150002, 21115, 6841, 11142, 3041, 394, 541, 22, 0
81853, 2012-03-07 15:00:01, 43967, 50.098, 21118, 6851, 11257, 2997, 286, 539, 22, 0
81854, 2012-03-07 15:05:12, 43744, 49.944, 21155, 6857, 11468, 2927, 286, 530, 22, 0
81855, 2012-03-07 15:10:01, 43693, 49.937, 21120, 6854, 11600, 2902, 321, 531, 22, 0
81856, 2012-03-07 15:15:09, 43638, 49.929001, 21070, 6848, 11668, 2860, 347, 531, 22, 0
81857, 2012-03-07 15:20:02, 43576, 49.949001, 20983, 6845, 11727, 2863, 362, 531, 22, 0
81858, 2012-03-07 15:25:01, 43507, 49.951, 20871, 6839, 11822, 2835, 344, 531, 22, 0
81859, 2012-03-07 15:30:01, 43472, 49.914001, 20814, 6841, 11875, 2744, 401, 531, 23, 0
81860, 2012-03-07 15:35:02, 43604, 49.979, 20790, 6857, 11909, 2719, 532, 532, 22, 0
81861, 2012-03-07 15:40:01, 43790, 49.990002, 20809, 6858, 12007, 2668, 652, 531, 22, 0
81862, 2012-03-07 15:45:06, 44058, 50.014, 20850, 6857, 12206, 2713, 636, 530, 23, 0
81863, 2012-03-07 15:50:09, 44260, 49.936001, 20948, 6861, 12368, 2817, 484, 530, 22, 0
81864, 2012-03-07 15:55:10, 44407, 49.869999, 21028, 6867, 12453, 2834, 520, 531, 22, 0
81865, 2012-03-07 16:00:01, 44861, 49.987, 21066, 6864, 12502, 2784, 615, 864, 22, 0
81866, 2012-03-07 16:05:13, 44925, 50.146999, 21052, 6852, 12292, 2752, 544, 864, 22, 0
81867, 2012-03-07 16:10:37, 44925, 49.981998, 21052, 6852, 12292, 2752, 544, 864, 22, 0
81868, 2012-03-07 16:15:01, 44830, 49.938999, 20865, 6869, 12187, 2726, 290, 577, 22, 0
81869, 2012-03-07 16:20:01, 44861, 49.928001, 20804, 6859, 12334, 2620, 352, 580, 22, 0
81870, 2012-03-07 16:25:03, 45014, 49.912998, 20891, 6838, 12492, 2573, 396, 582, 22, 0
81871, 2012-03-07 16:30:02, 44822, 49.923, 20987, 6833, 12703, 2531, 401, 195, 22, 0
81872, 2012-03-07 16:35:10, 45057, 50.021, 21080, 6842, 12881, 2499, 384, 204, 22, 0
81873, 2012-03-07 16:40:01, 45256, 50.001999, 21134, 6843, 12840, 2507, 521, 220, 22, 0
81874, 2012-03-07 16:45:05, 45334, 49.969002, 21172, 6843, 12822, 2519, 511, 278, 22, 0
81875, 2012-03-07 16:50:01, 45481, 49.976002, 21208, 6847, 12882, 2509, 532, 314, 22, 0
81876, 2012-03-07 16:55:01, 45662, 49.972, 21275, 6846, 12942, 2549, 547, 314, 22, 0
81877, 2012-03-07 17:00:05, 45779, 50.056999, 21274, 6849, 12937, 2642, 545, 317, 21, 0
81878, 2012-03-07 17:05:01, 45977, 50.074001, 21235, 6848, 12949, 2592, 685, 360, 21, 0
81879, 2012-03-07 17:10:01, 46029, 50.131001, 21295, 6856, 13014, 2570, 577, 412, 22, 0
81880, 2012-03-07 17:15:06, 46018, 50.115002, 21379, 6859, 13103, 2521, 507, 421, 22, 0
81881, 2012-03-07 17:20:02, 46152, 50.125, 21369, 6853, 13237, 2544, 507, 422, 22, 0
81882, 2012-03-07 17:25:19, 46438, 50.084999, 21392, 6853, 13291, 2524, 436, 696, 22, 0
81883, 2012-03-07 17:30:01, 46529, 50.105999, 21394, 6853, 13462, 2491, 411, 698, 22, 0
81884, 2012-03-07 17:35:04, 46626, 50.078999, 21471, 6857, 13570, 2494, 411, 697, 22, 0
81885, 2012-03-07 17:40:01, 46688, 50.056999, 21503, 6858, 13695, 2427, 411, 698, 21, 0
81886, 2012-03-07 17:45:05, 46638, 50.098999, 21511, 6852, 13692, 2378, 411, 698, 22, 0
81887, 2012-03-07 17:50:03, 46766, 50.043999, 21512, 6859, 13742, 2361, 498, 698, 22, 0
81888, 2012-03-07 17:55:05, 46986, 49.979, 21504, 6877, 13925, 2399, 520, 698, 22, 0
81889, 2012-03-07 18:00:03, 47187, 50.047001, 21478, 6878, 14022, 2383, 542, 699, 22, 0
81890, 2012-03-07 18:05:02, 47787, 49.994999, 21329, 6875, 13923, 2421, 768, 710, 22, 0
81891, 2012-03-07 18:10:01, 48454, 50.002998, 21284, 6875, 14059, 2397, 1098, 724, 21, 0
81892, 2012-03-07 18:15:01, 48786, 49.972, 21307, 6879, 14139, 2337, 1383, 724, 21, 0
81893, 2012-03-07 18:20:01, 49173, 49.889999, 21403, 6881, 14202, 2344, 1602, 723, 22, 0
81894, 2012-03-07 18:25:01, 49173, 49.889999, 21403, 6881, 14202, 2344, 1602, 723, 22, 0
81895, 2012-03-07 18:30:14, 50147, 49.889999, 21563, 6872, 14409, 2427, 2107, 750, 22, 0
81896, 2012-03-07 18:35:01, 50473, 50.028999, 21546, 6869, 14552, 2512, 2181, 793, 22, 0
81897, 2012-03-07 18:40:04, 50760, 50.015999, 21605, 6870, 14565, 2579, 2254, 868, 22, 0
81898, 2012-03-07 18:45:01, 50745, 50.030998, 21598, 6880, 14685, 2602, 2092, 868, 22, 0
81899, 2012-03-07 18:50:01, 50720, 49.981998, 21580, 6881, 14790, 2646, 1935, 867, 23, 0
81900, 2012-03-07 18:55:08, 50653, 50.026001, 21539, 6874, 14847, 2706, 1798, 869, 23, 0
81901, 2012-03-07 19:00:01, 50491, 50.02, 21519, 6871, 14792, 2643, 1779, 868, 22, 0
81902, 2012-03-07 19:05:02, 50348, 49.939999, 21422, 6880, 14806, 2582, 1775, 864, 22, 0
81903, 2012-03-07 19:10:01, 50212, 49.981998, 21451, 6882, 14821, 2510, 1709, 864, 22, 0
81904, 2012-03-07 19:15:05, 50050, 49.966999, 21512, 6875, 14691, 2449, 1688, 865, 22, 0
81905, 2012-03-07 19:20:01, 49875, 50.049999, 21547, 6876, 14495, 2453, 1670, 864, 23, 0
81906, 2012-03-07 19:25:05, 49725, 50.085999, 21516, 6884, 14367, 2513, 1613, 864, 22, 0
81907, 2012-03-07 19:30:01, 49393, 50, 21424, 6885, 14267, 2587, 1399, 862, 22, 0
81908, 2012-03-07 19:35:10, 49379, 49.974998, 21495, 6886, 14246, 2703, 1236, 845, 22, 0
81909, 2012-03-07 19:40:02, 49305, 50.044998, 21526, 6883, 14308, 2739, 1175, 706, 22, 0
81910, 2012-03-07 19:45:01, 48964, 50.028999, 21460, 6884, 14205, 2681, 1071, 694, 22, 0
81911, 2012-03-07 19:50:01, 48692, 49.875, 21416, 6889, 14073, 2648, 1004, 693, 22, 0
81912, 2012-03-07 19:55:08, 48471, 50.062, 21281, 6893, 14118, 2633, 864, 695, 22, 0
81913, 2012-03-07 20:00:01, 48186, 50.001999, 21111, 6886, 13980, 2650, 848, 693, 22, 0
81914, 2012-03-07 20:05:10, 48039, 49.902, 21171, 6882, 14093, 2681, 537, 675, 22, 0
81915, 2012-03-07 20:10:01, 47907, 49.971001, 21227, 6884, 14318, 2681, 510, 609, 22, 0
81916, 2012-03-07 20:15:05, 47524, 50.022999, 21226, 6882, 14247, 2693, 552, 599, 22, 0
81917, 2012-03-07 20:20:01, 47532, 50.057999, 21240, 6880, 14230, 2664, 653, 597, 22, 0
81918, 2012-03-07 20:25:01, 46696, 50.036999, 21156, 6882, 13437, 2617, 743, 594, 22, 0
81919, 2012-03-07 20:30:01, 46618, 50.083, 21154, 6888, 13597, 2632, 488, 592, 22, 0
81920, 2012-03-07 20:35:12, 46282, 49.956001, 21190, 6897, 13448, 2623, 285, 570, 22, 0
81921, 2012-03-07 20:40:01, 45898, 50.000999, 21181, 6900, 13183, 2560, 299, 503, 22, 0
81922, 2012-03-07 20:45:02, 45542, 50.074001, 21100, 6888, 12841, 2580, 318, 498, 22, 0
81923, 2012-03-07 20:50:01, 45195, 50.073002, 21009, 6884, 12551, 2606, 286, 496, 22, 0
81924, 2012-03-07 20:55:05, 44935, 50.039001, 21012, 6890, 12253, 2631, 288, 493, 22, 0
81925, 2012-03-07 21:00:01, 44696, 50.134998, 21016, 6893, 11999, 2644, 287, 490, 23, 0
81926, 2012-03-07 21:05:18, 44352, 49.959, 20957, 6895, 11738, 2641, 292, 460, 22, 0
81927, 2012-03-07 21:10:01, 44378, 49.973, 20885, 6888, 11615, 2647, 595, 403, 22, 0
81928, 2012-03-07 21:15:01, 43913, 49.942001, 20708, 6887, 11415, 2676, 633, 400, 22, 0
81929, 2012-03-07 21:20:02, 43544, 49.942001, 20660, 6888, 11252, 2601, 578, 398, 21, 0
81930, 2012-03-07 21:25:01, 43240, 49.952999, 20690, 6888, 11035, 2569, 490, 399, 22, 0
81931, 2012-03-07 21:30:01, 42869, 49.907001, 20660, 6890, 10693, 2685, 374, 398, 22, 0
81932, 2012-03-07 21:35:34, 42575, 49.900002, 20641, 6881, 10386, 2734, 368, 397, 22, 0
81933, 2012-03-07 21:40:13, 42253, 50.036999, 20408, 6881, 10149, 2759, 491, 398, 22, 0
81934, 2012-03-07 21:45:05, 41924, 50.073002, 20217, 6883, 9837, 2756, 661, 397, 22, 0
81935, 2012-03-07 21:50:02, 41476, 49.943001, 20113, 6891, 9569, 2710, 587, 395, 22, 0
81936, 2012-03-07 21:55:05, 41015, 50.004002, 19973, 6893, 9264, 2651, 619, 396, 22, 0
81937, 2012-03-07 22:00:01, 40710, 50.115002, 19778, 6883, 9079, 2646, 709, 396, 22, 0
81938, 2012-03-07 22:05:21, 40458, 49.952, 19683, 6882, 8993, 2680, 608, 394, 22, 0
81939, 2012-03-07 22:10:02, 40470, 49.966, 19814, 6887, 8999, 2728, 354, 399, 22, 0
81940, 2012-03-07 22:15:05, 40032, 50.012001, 19860, 6885, 8781, 2727, 313, 399, 22, 0
81941, 2012-03-07 22:20:02, 39518, 49.991001, 19874, 6882, 8432, 2709, 243, 398, 22, 0
81942, 2012-03-07 22:25:05, 39039, 49.880001, 19973, 6884, 7954, 2697, 0, 398, 24, 0
81943, 2012-03-07 22:30:03, 38539, 49.985001, 19939, 6891, 7448, 2726, 0, 399, 26, 0
81944, 2012-03-07 22:35:01, 38188, 49.917999, 19685, 6887, 7190, 2742, 148, 398, 28, 0
81945, 2012-03-07 22:40:01, 38055, 49.869999, 19541, 6884, 7182, 2741, 170, 398, 29, 0
81946, 2012-03-07 22:45:01, 37737, 49.905998, 19262, 6888, 7176, 2700, 168, 399, 34, 0
81947, 2012-03-07 22:50:01, 37342, 49.928001, 18966, 6883, 7086, 2580, 279, 399, 39, 0
81948, 2012-03-07 22:55:05, 36982, 49.941002, 18798, 6885, 6951, 2526, 390, 398, 40, 0
81949, 2012-03-07 23:00:01, 36548, 49.924999, 18501, 6883, 6813, 2540, 378, 397, 41, 0
81950, 2012-03-07 23:05:14, 36159, 49.959, 18084, 6888, 6718, 2596, 307, 369, 42, 0
81951, 2012-03-07 23:10:01, 35790, 50.002998, 17913, 6888, 6546, 2656, 250, 348, 43, 0
81952, 2012-03-07 23:16:11, 35485, 50.033001, 17725, 6889, 6515, 2720, 130, 349, 43, 0
81953, 2012-03-07 23:20:01, 35077, 50.018002, 17416, 6888, 6517, 2770, 0, 347, 43, 0
81954, 2012-03-07 23:25:04, 34896, 49.928001, 17192, 6889, 6560, 2770, 0, 347, 43, 0
81955, 2012-03-07 23:30:01, 34528, 49.966, 17035, 6892, 6337, 2778, 0, 347, 44, 0
81956, 2012-03-07 23:35:01, 34219, 49.924, 16830, 6893, 6283, 2719, 0, 354, 44, 0
81957, 2012-03-07 23:40:01, 34242, 49.911999, 16862, 6882, 6356, 2639, 0, 365, 43, 0
81958, 2012-03-07 23:45:02, 34259, 49.911999, 16904, 6886, 6378, 2589, 0, 366, 43, 0
81959, 2012-03-07 23:50:01, 34062, 49.973, 16840, 6883, 6254, 2579, 0, 367, 44, 0
81960, 2012-03-07 23:55:03, 33949, 50.073002, 16841, 6879, 6153, 2572, 0, 366, 43, 0
81961, 2012-03-08 00:00:03, 33782, 49.973999, 16777, 6884, 6030, 2587, 0, 366, 44, 0
81962, 2012-03-08 00:05:01, 33926, 49.939999, 16911, 6887, 5969, 2591, 0, 365, 45, 0
81963, 2012-03-08 00:10:01, 34201, 49.931999, 16991, 6893, 6014, 2598, 0, 366, 44, 0
81964, 2012-03-08 00:15:05, 34370, 50.037998, 17046, 6888, 6125, 2642, 0, 366, 44, 0
81965, 2012-03-08 00:20:01, 34412, 50.042, 17000, 6887, 6219, 2650, 0, 366, 44, 0
81966, 2012-03-08 00:25:05, 34333, 49.952999, 16917, 6893, 6233, 2636, 0, 364, 44, 0
81967, 2012-03-08 00:30:03, 34328, 49.952, 16933, 6893, 6221, 2629, 0, 362, 44, 0
81968, 2012-03-08 00:35:10, 34423, 49.963001, 16992, 6892, 6240, 2648, 0, 362, 43, 0
81969, 2012-03-08 00:40:01, 34509, 49.972, 16968, 6888, 6302, 2699, 0, 363, 44, 0
81970, 2012-03-08 00:45:01, 34572, 49.983002, 16912, 6887, 6399, 2720, 0, 364, 44, 0
81971, 2012-03-08 00:50:04, 34544, 49.953999, 16896, 6890, 6387, 2720, 0, 360, 44, 0
81972, 2012-03-08 00:55:05, 34392, 49.986, 16858, 6893, 6235, 2762, 0, 354, 44, 0
81973, 2012-03-08 01:00:05, 34335, 50.007, 16812, 6892, 6140, 2850, 0, 350, 44, 0
81974, 2012-03-08 01:05:17, 34334, 49.847, 16775, 6893, 6116, 2860, 0, 343, 44, 0
81975, 2012-03-08 01:10:01, 34562, 50.042, 16849, 6897, 6174, 2791, 0, 341, 43, 0
81976, 2012-03-08 01:15:01, 34609, 50.042, 16722, 6895, 6186, 2770, 0, 341, 43, 0
81977, 2012-03-08 01:20:01, 34550, 49.881001, 16710, 6891, 6181, 2685, 0, 340, 44, 0
81978, 2012-03-08 01:25:01, 34438, 49.939999, 16751, 6897, 6077, 2631, 0, 341, 44, 0
81979, 2012-03-08 01:30:01, 34401, 50.029999, 16662, 6888, 6154, 2615, 0, 341, 44, 0
81980, 2012-03-08 01:35:19, 34435, 49.896, 16578, 6886, 6215, 2675, 0, 341, 43, 0
81981, 2012-03-08 01:40:01, 34516, 49.966, 16643, 6887, 6242, 2680, 0, 341, 44, 0
81982, 2012-03-08 01:45:05, 34214, 50.009998, 16513, 6886, 6103, 2678, 0, 341, 44, 0
81983, 2012-03-08 01:50:01, 34033, 49.986, 16430, 6886, 6026, 2659, 0, 341, 43, 0
81984, 2012-03-08 01:55:01, 33913, 49.974998, 16430, 6884, 5943, 2624, 0, 341, 43, 0
81985, 2012-03-08 02:00:03, 33802, 49.944, 16380, 6888, 5892, 2611, 0, 339, 43, 0
81986, 2012-03-08 02:05:19, 33620, 49.890999, 16296, 6892, 5837, 2568, 0, 335, 44, 0
81987, 2012-03-08 02:10:01, 33564, 49.894001, 16244, 6885, 5798, 2561, 0, 335, 43, 0
81988, 2012-03-08 02:15:06, 33655, 50.021, 16201, 6886, 5753, 2552, 0, 335, 43, 0
81989, 2012-03-08 02:20:01, 33599, 50.091999, 16166, 6882, 5678, 2545, 0, 334, 44, 0
81990, 2012-03-08 02:25:06, 33497, 50.050999, 16197, 6888, 5573, 2513, 0, 334, 44, 0
81991, 2012-03-08 02:30:01, 33448, 50.022999, 16232, 6891, 5458, 2538, 0, 334, 44, 0
81992, 2012-03-08 02:35:11, 33460, 49.921001, 16214, 6890, 5432, 2601, 0, 330, 44, 0
81993, 2012-03-08 02:40:01, 33687, 49.966, 16273, 6887, 5606, 2610, 0, 316, 45, 0
81994, 2012-03-08 02:45:01, 33707, 49.952999, 16257, 6883, 5646, 2610, 0, 316, 45, 0
81995, 2012-03-08 02:50:01, 33632, 49.943001, 16207, 6887, 5636, 2617, 0, 316, 45, 0
81996, 2012-03-08 02:55:10, 33572, 50.048, 16158, 6886, 5653, 2643, 0, 316, 44, 0
81997, 2012-03-08 03:00:05, 33530, 50.030998, 16060, 6886, 5717, 2657, 0, 316, 45, 0
81998, 2012-03-08 03:05:12, 33551, 49.966, 16042, 6888, 5760, 2652, 0, 316, 45, 0
81999, 2012-03-08 03:10:04, 33720, 49.911999, 16182, 6886, 5810, 2631, 0, 316, 45, 0
